,V,fitness,s,tau,AF3,AH3,A3N3,AF5,AD5,lambda1,lambda2,taquiónico,type
0,-0.0002029833100009,0.0741370403543806,1.600149459561681,3.485910062937601,72.57300567280603,12.68621183541113,-39.62659889263888,61.56077038541431,-29.60465494886046,0.4548574354610106,0.6294761149443435,0,-1
1,0.0038364775449609,0.3952611036211123,1.600149459561681,3.485910062937601,64.66662078672049,10.277320603239788,-5.470579361040855,84.46020013645128,-51.12163339913309,0.2095435904707356,0.8706771471959021,0,1
2,0.6304693440039921,0.0509117201288088,1.600149459561681,3.485910062937601,-75.05726062596514,8.625669015649015,-86.17334016365602,36.06224041166528,91.89778903828268,-0.0903743956181927,0.0903334526496755,1,1
3,0.0701999894186451,0.0748569859781255,1.600149459561681,3.485910062937601,57.36406813347512,14.177502062338474,-48.91788492839781,64.32418860694887,-17.003338985503312,0.4641176286197163,0.5379736630004894,0,1
4,0.766697253190177,0.0729388724832284,1.600149459561681,3.485910062937601,-62.24666605690591,7.656654336138747,-46.4803685685086,-24.025343456546015,76.21964308161346,-0.0811137692720893,0.0814186717662385,1,1
5,0.2528162777613826,0.15051509206815,1.600149459561681,3.485910062937601,-15.684245043849366,14.62225560398554,-59.86798258704255,-22.88237983737664,43.053210608883454,-0.2674294400159692,0.2725185194242057,1,1
6,0.3686778840096988,0.1683714204635424,1.600149459561681,3.485910062937601,-9.15442008961689,15.607339405130356,-39.229141184405805,-64.3665111144252,36.62520374698427,-0.2837178883474504,0.2878115251785052,1,1
7,0.001623327698744,0.8295008301534572,1.600149459561681,3.485910062937601,78.24666520781363,34.08273030903162,-54.96464826629756,73.10568657948009,-47.003237702871296,0.1227283669197272,1.064830828414028,0,1
8,0.8845201979412007,0.1681622304006343,1.600149459561681,3.485910062937601,-84.02679163533972,0.1549676026511888,-35.205795599735225,4.685814796508559,83.73679883101217,-0.1147953355231094,0.1151396927980957,1,1
9,1.324885658922942,0.6718864745567114,1.600149459561681,3.485910062937601,30.549228209633345,47.635051050311205,-92.14756325537444,-71.8283117250599,49.83797316483545,0.3160769580448805,1.0682908748091604,0,1
10,0.0672034164959652,0.1402442500161231,1.600149459561681,3.485910062937601,26.28107024733836,11.194619696048155,-0.2218361848072403,-80.07519637235373,-5.621772401936089,-0.2462830896143335,0.2535032270027024,1,1
11,0.5607688668968706,0.2522450713465029,1.600149459561681,3.485910062937601,-3.204249978984588,20.475014592296606,-83.8821861694995,7.465246034688675,50.63364280034767,0.1094675357995076,0.4855820169532202,0,1
12,0.0011398705581571,0.1105852248402101,1.600149459561681,3.485910062937601,-0.313379568017943,0.5697707862428754,-16.778682105321952,48.51487964573779,1.4862556728943666,0.0115264129394558,0.203611982586132,0,1
13,0.1714370316774773,0.1341565686307927,1.600149459561681,3.485910062937601,-14.964335506531032,13.001036301321186,-73.46570013909931,26.737089178593266,41.73919372190284,-0.1094096982073733,0.2624956263660457,1,1
